260.5,521.0,12.0,24.0,202.5,353.0
245.5,5.0,281.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
242.5,5.0,257.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
233.5,5.0,310.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
226.5,9.0,304.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
224.5,10.5,294.5,0.0,0.0,0.0,1.0,1.0,1.0,21,22
233.5,9.0,310.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
230.5,11.0,309.0,0.0,0.0,0.0,1.0,4.0,4.0,192,7
239.5,5.0,259.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
240.5,5.0,257.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
243.5,5.0,313.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
240.5,5.0,263.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
243.5,5.0,263.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
252.0,4.0,291.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
243.5,9.0,263.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
244.0,7.0,280.0,0.0,0.0,0.0,2.0,8.0,2.0,192,5
249.5,5.0,263.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
244.5,7.0,260.0,0.0,0.0,0.0,1.0,4.0,4.0,192,7
247.0,7.0,260.0,-3.1416,0.0,-3.1416,4.0,8.0,4.0,192,6
250.5,5.0,260.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
242.0,7.0,312.0,0.0,0.0,0.0,2.0,8.0,2.0,192,5
228.0,15.0,309.0,0.0,1.5708,0.0,4.0,8.0,4.0,192,6
222.0,22.0,309.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
228.0,20.0,315.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
224.0,20.0,309.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
252.0,6.0,291.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
259.0,5.0,299.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
256.5,5.0,274.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
257.0,7.0,272.0,0.0,0.0,0.0,2.0,8.0,2.0,192,5
253.0,5.0,294.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
250.5,9.0,260.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
257.0,7.0,253.0,0.0,0.0,0.0,2.0,8.0,2.0,192,5
255.0,5.0,290.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
244.0,12.0,280.0,0.0,0.0,0.0,8.0,2.0,8.0,37,21
247.0,11.0,257.5,0.0,1.5708,0.0,1.0,4.0,4.0,192,7
244.5,11.0,260.0,0.0,0.0,0.0,1.0,4.0,4.0,192,7
247.5,9.0,255.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
228.0,20.0,303.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
242.0,12.0,312.0,0.0,0.0,0.0,8.0,2.0,8.0,37,21
228.0,22.0,313.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
263.0,5.0,295.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
262.5,5.0,297.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
261.5,5.0,298.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
255.0,9.0,290.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
261.5,5.0,301.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
253.0,9.0,294.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
244.0,14.0,280.0,0.0,0.0,0.0,4.0,2.0,4.0,37,20
257.5,6.0,306.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
232.0,20.0,309.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
228.0,22.0,305.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
242.0,14.0,312.0,0.0,0.0,0.0,4.0,2.0,4.0,37,20
228.0,24.0,309.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
268.5,5.0,297.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
259.5,9.0,299.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
267.0,5.0,300.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
258.5,9.0,298.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
264.5,5.0,299.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
265.5,5.0,296.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
266.0,5.0,291.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
266.5,5.0,295.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
267.0,5.0,287.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
263.5,5.0,298.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
257.0,12.0,253.0,0.0,0.0,0.0,8.0,2.0,8.0,37,21
247.0,15.0,260.0,-3.1416,0.0,-3.1416,4.0,8.0,4.0,192,6
264.5,5.0,301.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
263.5,5.0,303.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
266.0,5.0,306.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
262.5,6.0,312.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
270.0,5.0,291.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
262.5,9.0,297.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
254.0,13.0,292.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
269.5,5.0,303.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
261.5,9.0,301.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
270.5,5.0,302.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
261.5,9.0,294.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
269.5,5.0,305.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
257.0,14.0,253.0,0.0,0.0,0.0,4.0,2.0,4.0,37,20
257.0,12.0,272.0,0.0,0.0,0.0,8.0,2.0,8.0,37,21
241.0,20.0,260.0,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
269.0,5.0,310.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
234.0,22.0,309.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
267.5,9.0,299.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
277.5,5.0,301.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,37,27
266.0,9.0,291.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
273.5,6.0,299.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
267.0,9.0,287.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
277.5,6.0,291.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
270.5,9.0,292.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
265.5,9.0,296.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
273.0,5.0,295.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
268.5,9.0,290.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
264.5,9.0,301.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
257.0,14.0,272.0,0.0,0.0,0.0,4.0,2.0,4.0,37,20
274.0,7.0,259.0,-3.1416,0.0,-3.1416,2.0,8.0,2.0,192,5
275.0,5.0,303.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
266.5,9.0,300.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
278.0,5.0,310.0,-3.1416,0.0,-3.1416,4.0,4.0,4.0,192,1
247.0,20.0,256.0,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
277.5,5.0,306.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,106,25
243.0,22.0,260.0,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
273.0,5.0,307.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
266.0,9.0,306.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
269.0,9.0,310.0,0.0,0.0,0.0,4.0,4.0,4.0,192,1
247.0,20.0,264.0,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
269.5,6.0,320.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
273.5,9.0,294.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
272.5,10.5,260.5,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
282.5,5.0,272.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
272.5,9.0,295.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
279.5,5.0,306.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,37,27
279.5,5.0,303.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,106,25
271.5,10.5,256.5,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
278.5,5.0,307.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,37,27
247.0,22.0,266.0,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
272.5,9.0,307.5,0.0,0.0,0.0,1.0,4.0,1.0,106,25
247.0,22.0,254.0,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
277.0,7.0,329.0,0.0,0.0,0.0,2.0,8.0,2.0,192,5
281.5,6.0,296.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
281.5,6.0,294.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
282.5,6.0,293.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
266.5,13.0,291.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
266.5,13.0,289.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
275.5,10.5,256.5,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
275.5,10.5,260.5,-3.1416,0.0,-3.1416,1.0,1.0,1.0,21,22
282.0,5.0,306.0,-3.1416,0.0,-3.1416,4.0,4.0,4.0,192,1
253.0,20.0,260.0,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
251.0,22.0,260.0,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
265.5,13.0,305.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
266.5,13.0,306.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
279.5,6.0,317.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
277.0,12.0,329.0,0.0,0.0,0.0,8.0,2.0,8.0,37,21
294.5,5.0,267.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
292.5,5.0,270.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
293.5,5.0,271.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
282.5,6.0,300.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
266.5,17.0,291.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
289.5,6.0,305.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
284.0,7.0,273.0,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
274.0,14.0,259.0,-3.1416,0.0,-3.1416,4.0,2.0,4.0,37,20
274.0,12.0,259.0,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
281.5,9.0,305.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,37,27
282.5,9.0,306.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,37,27
279.5,9.0,303.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,106,25
288.5,6.0,310.5,0.0,0.0,0.0,1.0,6.0,1.0,192,4
278.5,9.0,307.5,-3.1416,0.0,-3.1416,1.0,4.0,1.0,37,27
247.0,24.0,260.0,-3.1416,0.0,-3.1416,8.0,2.0,8.0,37,21
269.5,13.0,308.5,0.0,0.0,0.0,1.0,4.0,1.0,37,27
284.0,12.0,273.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
301.5,5.0,269.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
298.5,5.0,274.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
291.0,7.0,319.0,0.0,1.5708,0.0,2.0,8.0,2.0,192,5
277.0,14.0,329.0,0.0,0.0,0.0,4.0,2.0,4.0,37,20
299.0,5.0,336.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
300.0,5.0,345.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
296.0,5.0,343.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
299.0,5.0,349.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
298.0,7.0,269.0,0.0,-1.5708,0.0,4.0,8.0,4.0,192,6
304.5,5.0,269.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
284.0,14.0,273.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
302.5,5.0,267.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
298.0,7.0,271.5,-1.5708,0.0,-1.5708,1.0,4.0,4.0,192,7
289.5,10.5,317.5,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
289.5,10.5,320.5,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
303.0,5.0,338.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
304.0,5.0,342.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
301.0,5.0,353.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
298.5,9.0,274.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
298.0,9.0,266.5,-1.5708,0.0,-1.5708,1.0,4.0,4.0,192,7
293.5,10.5,316.5,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
293.5,10.5,320.5,0.0,1.5708,0.0,1.0,1.0,1.0,21,22
299.0,9.0,336.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
309.0,4.0,340.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
300.0,9.0,345.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
305.0,5.0,351.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
308.0,5.0,343.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
299.0,9.0,349.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
315.0,5.0,274.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
316.0,4.0,277.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
315.0,4.0,284.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
298.0,11.0,271.5,-1.5708,0.0,-1.5708,1.0,4.0,4.0,192,7
295.5,13.0,269.0,-1.5708,0.0,0.0,1.0,4.0,4.0,192,7
302.5,9.0,267.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
313.0,4.0,288.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
291.0,12.0,319.0,0.0,1.5708,0.0,8.0,2.0,8.0,37,21
303.0,9.0,338.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
301.0,13.0,337.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
312.0,5.0,335.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
312.0,5.0,339.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
308.0,9.0,343.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
312.0,5.0,345.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
299.0,12.0,346.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
299.0,13.0,349.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
301.0,9.0,353.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
305.0,9.0,351.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
318.0,5.0,283.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
320.0,5.0,275.0,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
322.0,5.0,282.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
322.0,5.0,271.0,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
318.0,4.0,271.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
298.0,13.0,266.5,-1.5708,0.0,-1.5708,1.0,4.0,4.0,192,7
323.0,5.0,290.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
298.0,15.0,269.0,0.0,-1.5708,0.0,4.0,8.0,4.0,192,6
298.0,15.0,271.5,-1.5708,0.0,-1.5708,1.0,4.0,4.0,192,7
316.0,5.0,287.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
291.0,14.0,319.0,0.0,1.5708,0.0,4.0,2.0,4.0,37,20
313.0,8.0,334.0,0.0,1.5708,0.0,2.0,2.0,2.0,194,2
312.0,9.0,337.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
312.0,9.0,345.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
318.0,9.0,283.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
317.0,9.0,274.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
321.0,9.0,273.0,-3.1416,0.0,-3.1416,4.0,4.0,4.0,194,3
294.0,20.0,269.0,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
298.0,17.0,266.5,-1.5708,0.0,-1.5708,1.0,4.0,4.0,192,7
316.0,9.0,287.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
292.0,22.0,269.0,0.0,-1.5708,0.0,4.0,2.0,4.0,37,20
312.0,13.0,345.0,0.0,0.0,0.0,4.0,4.0,4.0,194,3
298.0,20.0,275.0,0.0,-1.5708,0.0,4.0,2.0,4.0,37,20
317.0,13.0,285.0,0.0,1.5708,0.0,4.0,4.0,4.0,194,3
302.0,20.0,269.0,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
298.0,20.0,263.0,0.0,-1.5708,0.0,4.0,2.0,4.0,37,20
327.0,7.0,310.0,0.0,0.0,0.0,2.0,8.0,2.0,192,5
304.0,22.0,269.0,0.0,-1.5708,0.0,4.0,2.0,4.0,37,20
298.0,24.0,269.0,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
298.0,22.0,273.0,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
298.0,22.0,265.0,0.0,-1.5708,0.0,8.0,2.0,8.0,37,21
337.0,7.0,289.0,0.0,0.0,0.0,2.0,8.0,2.0,192,5
327.0,12.0,310.0,0.0,0.0,0.0,8.0,2.0,8.0,37,21
327.0,14.0,310.0,0.0,0.0,0.0,4.0,2.0,4.0,37,20
340.0,7.0,330.0,0.0,0.0,0.0,2.0,8.0,2.0,192,5
337.0,14.0,289.0,0.0,0.0,0.0,4.0,2.0,4.0,37,20
337.0,12.0,289.0,0.0,0.0,0.0,8.0,2.0,8.0,37,21
340.0,12.0,330.0,0.0,0.0,0.0,8.0,2.0,8.0,37,21
340.0,14.0,330.0,0.0,0.0,0.0,4.0,2.0,4.0,37,20
382.0,4.0,286.5,0.0,0.0,0.0,2.0,2.0,3.0,1001,9001
375.5,5.0,294.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
377.5,5.0,285.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
378.0,4.0,297.5,0.0,0.0,0.0,2.0,2.0,3.0,1001,9001
382.5,5.0,283.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
379.5,5.0,294.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
381.5,5.0,291.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
394.0,4.0,260.5,0.0,0.0,0.0,2.0,2.0,3.0,1001,9001
391.0,3.5,266.0,0.0,-1.5708,0.0,2.0,1.0,2.0,106,29
391.5,5.0,274.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
390.5,5.0,270.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
388.5,5.0,272.5,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
389.5,5.0,279.5,0.0,1.5708,0.0,4.0,4.0,4.0,192,1
388.0,4.0,293.5,0.0,0.0,0.0,2.0,2.0,3.0,1001,9001
389.5,5.0,299.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
398.5,5.0,257.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
397.5,5.0,255.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
398.5,5.0,268.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
398.5,5.0,259.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
396.5,5.0,264.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
396.5,5.0,276.5,0.0,-1.5708,0.0,4.0,4.0,4.0,192,1
394.0,5.0,276.0,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
396.5,5.0,285.5,0.0,1.5708,0.0,4.0,4.0,4.0,192,1
392.0,5.0,285.0,0.0,1.5708,0.0,1.0,4.0,1.0,37,27
393.0,5.0,277.0,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
393.0,5.0,275.0,0.0,-1.5708,0.0,1.0,4.0,1.0,37,27
393.5,5.0,281.5,0.0,1.5708,0.0,4.0,4.0,4.0,192,1
404.0,3.5,287.0,0.0,-1.5708,0.0,2.0,1.0,2.0,106,29
401.0,3.5,277.0,0.0,-1.5708,0.0,2.0,1.0,2.0,106,29
406.0,3.5,271.0,0.0,-1.5708,0.0,2.0,1.0,2.0,106,29
401.5,5.0,266.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
404.5,5.0,260.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
410.0,4.0,268.5,0.0,0.0,0.0,2.0,2.0,3.0,1001,9001
402.5,5.0,262.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
404.5,5.0,265.5,0.0,-1.5708,0.0,1.0,4.0,1.0,106,25
394.0,9.0,282.0,0.0,1.5708,0.0,1.0,4.0,1.0,106,25
